ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands
6988,simple,01,,Margherita,1,0,visible,,"Kirsikkatomaatti - Mozzarella Juusto",,,taxable,,1,,,0,0,,,,,1,,,"9,5",Pizzat,"margherita, pizza",,https://ravintolababylon.fi/wp-content/uploads/2024/05/5e2ac72f-8742-4681-bf79-aadc0e5b7174.webp,,,,,,,,,0,
6989,simple,02,,Bolognese,1,0,visible,,Jauhelihaasiko,,,taxable,,1,,,0,0,,,,,1,,,"9,5",Pizzat,"bolognese, pizza",,https://ravintolababylon.fi/wp-content/uploads/2024/06/c8830ac4-df4f-470e-9786-8165ee25bd60.webp,,,,,,,,,0,
6990,simple,03,,Hawaii,1,0,visible,,"Kinkkusuikale - Ananas",,,taxable,,1,,,0,0,,,,,1,,,10,Pizzat,"hawaii, pizza",,https://ravintolababylon.fi/wp-content/uploads/2024/05/65a32cc2-44f7-43cf-9a0e-9741238eebe4.webp,,,,,,,,,0,
6991,simple,04,,Opera,1,0,visible,,"Kinkkusuikale - Tonnikala",,,taxable,,1,,,0,0,,,,,1,,,10,Pizzat,"opera, pizza",,https://ravintolababylon.fi/wp-content/uploads/2024/05/9c2301e0-ed98-48f7-aecb-af5d608f85b6.webp,,,,,,,,,0,
6992,simple,05,,"Opera Special",1,0,visible,,"Kinkkusuikale - Tonnikala - Salami",,,taxable,,1,,,0,0,,,,,1,,,11,Pizzat,"opera special, pizza",,https://ravintolababylon.fi/wp-content/uploads/2024/05/008fab51-b265-4d3a-beda-617ca0dcf4e3.webp,,,,,,,,,0,
6993,simple,06,,Americano,1,0,visible,,"Kinkkusuikale - Ananas - Aurajuusto",,,taxable,,1,,,0,0,,,,,1,,,11,Pizzat,"americano, pizza",,https://ravintolababylon.fi/wp-content/uploads/2024/05/f4bd819b-4734-4749-bee5-f1a00445f060.webp,,,,,,,,,0,
6994,simple,07,,Vegetariana,1,0,visible,,"Tuoreherkkusieni - Sipuli - Oliivi - Tomaatti",,,taxable,,1,,,0,0,,,,,1,,,11,Pizzat,"pizza, vegetariana",,https://ravintolababylon.fi/wp-content/uploads/2024/06/3cbc9d60-8a38-4084-a239-52529c0139a9.webp,,,,,,,,,0,
6995,simple,08,,Mexicana,1,0,visible,,"Salami - Ananas - Kebabliha - Jalapeno",,,taxable,,1,,,0,0,,,,,1,,,12,Pizzat,"mexicana, pizza",,https://ravintolababylon.fi/wp-content/uploads/2024/06/e5399773-0208-4e36-b0cb-653a54b2a089.webp,,,,,,,,,0,
6996,simple,09,,Paradiso,1,0,visible,,"Kinkkusuikale - Tuoreherkkusieni - Sipuli - Kebabliha - Katkarapu",,,taxable,,1,,,0,0,,,,,1,,,"13,50",Pizzat,"paradiso, pizza",,https://ravintolababylon.fi/wp-content/uploads/2024/06/78e516e7-dfed-4ec0-b4c2-06df6bad8ec6.webp,,,,,,,,,0,
6997,simple,10,,"Frutti di Mare",1,0,visible,,"Tonnikala - Simpukka - Katkarapu",,,taxable,,1,,,0,0,,,,,1,,,"11,5",Pizzat,"frutti di mare, pizza",,https://ravintolababylon.fi/wp-content/uploads/2024/05/6db8b4d2-5c09-407a-bc7c-749340ee9317.webp,,,,,,,,,0,
6998,simple,11,,Dillinger,1,0,visible,,"Kinkkusuikale - Salami - Jauheliha - Sipuli",,,taxable,,1,,,0,0,,,,,1,,,12,Pizzat,"dillinger, pizza",,https://ravintolababylon.fi/wp-content/uploads/2024/05/fba1dc2e-1697-4aff-bb8f-4e300e37b824.webp,,,,,,,,,0,
6999,simple,12,,Francisco,1,0,visible,,"Kinkkusuikale - Pepperonimakkara - Pekoni - Ananas",,,taxable,,1,,,0,0,,,,,1,,,12,Pizzat,"francisco, pizza",,https://ravintolababylon.fi/wp-content/uploads/2024/06/bba50549-999c-4185-8a3d-e270668aa3e3.webp,,,,,,,,,0,
7000,simple,13,,Tropicana,1,0,visible,,"Salami - Katkarapu - Jauheliha - Pekoni",,,taxable,,1,,,0,0,,,,,1,,,12,Pizzat,"pizza, tropicana",,https://ravintolababylon.fi/wp-content/uploads/2024/06/212.webp,,,,,,,,,0,
7001,simple,14,,"Quattro Stagioni",1,0,visible,,"Kinkkusuikale - Tonnikala - Katkarapu - Herkkusieni",,,taxable,,1,,,0,0,,,,,1,,,12,Pizzat,"pizza, quattro stagioni",,https://ravintolababylon.fi/wp-content/uploads/2024/05/70fa3694-62b7-4d8b-8bf1-e59fd12a0802.webp,,,,,,,,,0,
7002,simple,15,,BBQ,1,0,visible,,"Pekoni - Kana - Sipuli - Mozzarella - BBQ-kastike",,,taxable,,1,,,0,0,,,,,1,,,13,Pizzat,"bbq, pizza",,https://ravintolababylon.fi/wp-content/uploads/2024/05/171dfab9-2ba2-4b93-b41e-d11193b5218e.webp,,,,,,,,,0,
7003,simple,16,,"Mami Pizza",1,0,visible,,"Kebab - Sipuli - Majoneesi - Ranskalaiset",,,taxable,,1,,,0,0,,,,,1,,,12,Pizzat,"mami pizza, pizza",,https://ravintolababylon.fi/wp-content/uploads/2024/06/22121.webp,,,,,,,,,0,
7004,simple,17,,Riveria,1,0,visible,,"Kebab - Arla Juustokutio (fetajuusto) - Jalapeno - Tomaatti",,,taxable,,1,,,0,0,,,,,1,,,12,Pizzat,"pizza, riveria",,https://ravintolababylon.fi/wp-content/uploads/2024/06/e4ae2f20-57dd-4717-82a8-f3665ada7632.webp,,,,,,,,,0,
7005,simple,18,,"Smetana Pizza",1,0,visible,,"Kebab - Sipuli - Tomaatti - Vihreä Pepperoni - Smetana",,,taxable,,1,,,0,0,,,,,1,,,12,Pizzat,"pizza, smetana pizza",,https://ravintolababylon.fi/wp-content/uploads/2024/06/ae449207-b216-4900-9992-52f524cbd7a4.webp,,,,,,,,,0,
7006,simple,19,,"Kebab Special Pizza",1,0,visible,,"Kebab - Tomaatti - Sipuli - Majoneesi - TuoriPaprika",,,taxable,,1,,,0,0,,,,,1,,,12,Pizzat,"kebab special pizza, pizza",,https://ravintolababylon.fi/wp-content/uploads/2024/06/6e6e28fc-1666-4f36-9d96-10567f80019c.webp,,,,,,,,,0,
7007,simple,20,,Venäjä,1,0,visible,,"Kinkkusuikale - Salami - Kebab - Pekoni - Sipuli",,,taxable,,1,,,0,0,,,,,1,,,12,Pizzat,"pizza, venäjä",,https://ravintolababylon.fi/wp-content/uploads/2024/06/7632083d-190b-4745-8bc1-838623acb7b2-e1718872480185.webp,,,,,,,,,0,
7008,simple,21,,Romeo,1,0,visible,,"Salami - Tonnikala - Ananas - Katkarapu - Tuore Herkkusieni",,,taxable,,1,,,0,0,,,,,1,,,12,Pizzat,"pizza, romeo",,https://ravintolababylon.fi/wp-content/uploads/2024/06/fe7c3aef-7e40-459c-af77-4a5a2f43ed63.webp,,,,,,,,,0,
7009,simple,22,,"Suomen Pizza",1,0,visible,,"Kana - Kebab - Sipuli - Pepperonimakkara - Aurajuusto",,,taxable,,1,,,0,0,,,,,1,,,12,Pizzat,"pizza, suomen pizza",,https://ravintolababylon.fi/wp-content/uploads/2024/06/4eeee8d2-f45e-4e81-9165-cf1dc1c1a17a-e1718872598716.webp,,,,,,,,,0,
7010,simple,23,,"Talon Pizza",1,0,visible,,"Kebab - Kinkkusuikale - Salami - Pepperonimakkara - Pekoni",,,taxable,,1,,,0,0,,,,,1,,,13,Pizzat,"pizza, talon pizza",,https://ravintolababylon.fi/wp-content/uploads/2024/06/cc3ec71c-b0b8-476c-88e7-6cb6c5f10f7c-1.webp,,,,,,,,,0,
7011,simple,24,,"Lahden Erikois",1,0,visible,,"Kebab - Kinkkusuikale - Salami - Ananas - Juusto cheddar",,,taxable,,1,,,0,0,,,,,1,,,12,Pizzat,"lahden erikois, pizza",,https://ravintolababylon.fi/wp-content/uploads/2024/06/2fae177b-0412-454b-9bbf-b4bb680267ce.webp,,,,,,,,,0,
7012,simple,25,,Finlandia,1,0,visible,,"Kebab - Kinkkusuikale - Pekoni - Salami",,,taxable,,1,,,0,0,,,,,1,,,12,Pizzat,"finlandia, pizza",,https://ravintolababylon.fi/wp-content/uploads/2024/06/cc3ec71c-b0b8-476c-88e7-6cb6c5f10f7c-1.webp,,,,,,,,,0,
7013,simple,26,,Leonardo,1,0,visible,,"Kebab - Salami - Naudanliha - Jalapeno - Sipuli - Tomaatti",,,taxable,,1,,,0,0,,,,,1,,,"13,5",Pizzat,"leonardo, pizza",,https://ravintolababylon.fi/wp-content/uploads/2024/06/a4ad7ed1-5526-40b4-af14-b657bea91411.webp,,,,,,,,,0,
7014,simple,27,,Mirabella,1,0,visible,,"Kebab - Jalapeno - Sipuli - Aurajuusto - Salaatti - Talon majoneesi",,,taxable,,1,,,0,0,,,,,1,,,13,Pizzat,"mirabella, pizza",,https://ravintolababylon.fi/wp-content/uploads/2024/06/26101885-76d3-4fda-ae4b-89e720e1d07a.webp,,,,,,,,,0,
7015,simple,28,,Julia,1,0,visible,,"Kinkkusuikale - Ananas - Aura - Katkarapu",,,taxable,,1,,,0,0,,,,,1,,,13,Pizzat,"julia, pizza",,https://ravintolababylon.fi/wp-content/uploads/2024/05/fb76ac43-25fe-4cd3-b6c6-6e4098818f4c.webp,,,,,,,,,0,
7016,simple,29,,"Babylon Pizza",1,0,visible,,"Kebab - Salami - Sipuli - Pekoni - Pepperoinimakkara - Jalapeno",,,taxable,,1,,,0,0,,,,,1,,,13,Pizzat,"babylon pizza, pizza",,https://ravintolababylon.fi/wp-content/uploads/2024/06/c72c75c6-bf3d-4c5a-a8b4-8861ec9346c2.webp,,,,,,,,,0,
7017,simple,30,,Apashi,1,0,visible,,"Jauheliha - Kana - Jalapeno - Tacokastika",,,taxable,,1,,,0,0,,,,,1,,,12,Pizzat,"apashi, pizza",,https://ravintolababylon.fi/wp-content/uploads/2024/05/90fe0c3c-10d0-4195-a925-3bad947f5a13.webp,,,,,,,,,0,
7018,simple,31,,Italiana,1,0,visible,,"Pepproimimakkara - Ananas - Kebabliha - Jalapeno",,,taxable,,1,,,0,0,,,,,1,,,12,Pizzat,"italiana, pizza",,https://ravintolababylon.fi/wp-content/uploads/2024/06/537b4979-7ded-4fcf-9831-8aba55aa9333.webp,,,,,,,,,0,
7019,simple,32,,"Your Choice",1,0,visible,,"Valitse täytteet",,,taxable,,1,,,0,0,,,,,1,,,0,Pizzat,"pizza, your choice",,https://ravintolababylon.fi/wp-content/uploads/2024/05/f42a2107-e00c-48a8-ba48-82ab1b90b3ff.webp,,,,,,,,,0,
7020,simple,33,,"Kebab Rulla",1,0,visible,,"Kebabliha - Salaatti - Talon kastiketta",,,taxable,,1,,,0,0,,,,,1,,,"10,5",Rullat,"kebab rulla, rulla",,https://ravintolababylon.fi/wp-content/uploads/2024/06/077adf87-f675-4d27-9093-3dc66d39c799.webp,,,,,,,,,0,
7021,simple,34,,"Kana Rulla",1,0,visible,,"Kanafilee - Salaatti - Currykastike",,,taxable,,1,,,0,0,,,,,1,,,"11,5",Rullat,"kana rulla, rulla",,https://ravintolababylon.fi/wp-content/uploads/2024/06/54aff6ed-b563-45c2-9616-406510ba58b3.webp,,,,,,,,,0,
7022,simple,35,,"Kana Doner Rulla",1,0,visible,,"Kanakebab - Salaatti - Kababkastiketta",,,taxable,,1,,,0,0,,,,,1,,,"11,5",Rullat,"kana doner rulla, rulla",,https://ravintolababylon.fi/wp-content/uploads/2024/06/3c8174be-8bac-40d6-b9d9-8c1d83cc4f1f.webp,,,,,,,,,0,
7023,simple,36,,"Tonnikala Rulla",1,0,visible,,"Tonnikala - Salaatti - Suolakurkku",,,taxable,,1,,,0,0,,,,,1,,,"12,5",Rullat,"rulla, tonnikala rulla",,https://ravintolababylon.fi/wp-content/uploads/2024/06/28341321-caae-4087-929c-38f24a57a604.webp,,,,,,,,,0,
7024,simple,37,,"Falafel Rulla",1,0,visible,,"Falafel - Salaatti - Suolakurkku - Valkosipulimajoneesi",,,taxable,,1,,,0,0,,,,,1,,,"11,5",Rullat,"falafel rulla, rulla",,https://ravintolababylon.fi/wp-content/uploads/2024/06/b654b4b2-ff9d-4c02-9033-bf61859a1818.webp,,,,,,,,,0,
7025,simple,38,,"Tempura Rulla",1,0,visible,,"Katkarapu Tempura - Salaatti - Kurkku - Tomaatti",,,taxable,,1,,,0,0,,,,,1,,,"15,5",Rullat,"rulla, tempura rulla",,https://ravintolababylon.fi/wp-content/uploads/2024/06/2fe69bdd-128e-4ea2-86b3-8a3af00f7f3c.webp,,,,,,,,,0,
7026,simple,39,,"Special Kana Rulla",1,0,visible,,"Kanakebab - Ranskalaiset - Salaatti - Talon majoneesi",,,taxable,,1,,,0,0,,,,,1,,,"15,5",Rullat,"rulla, special kana rulla",,https://ravintolababylon.fi/wp-content/uploads/2024/06/5d415e0e-1df6-40c9-b022-44715265cf31.webp,,,,,,,,,0,
7027,simple,40,,"Special Kebab Rulla",1,0,visible,,"Kebab - Ranskalaiset - Salaatti - Talon majoneesi",,,taxable,,1,,,0,0,,,,,1,,,"15,5",Rullat,"rulla, special kebab rulla",,https://ravintolababylon.fi/wp-content/uploads/2024/06/1b121f8e-f53a-44ec-ba49-c2ef08409a85.webp,,,,,,,,,0,
7028,simple,41,,"Paahdettu Rulla Kebab",1,0,visible,,"Kebab - Juusto - Aurajuusto - Salaatti - Talon majoneesi",,,taxable,,1,,,0,0,,,,,1,,,"15,5",Rullat,"paahdettu rulla kebab, rulla",,https://ravintolababylon.fi/wp-content/uploads/2024/06/827c6787-163c-45d3-be8b-aa5a99c00a69.webp,,,,,,,,,0,
7029,simple,42,,"Exotik Rulla Kebab",1,0,visible,,"Cheddarjuusto - Ananas - Tuore paprika - Kebab - Salaatti - Talon majoneesi",,,taxable,,1,,,0,0,,,,,1,,,"15,5",Rullat,"exotik rulla kebab, rulla",,https://ravintolababylon.fi/wp-content/uploads/2024/06/dac8f05c-eab9-43df-a1c8-368e36b55ba9.webp,,,,,,,,,0,
7030,simple,43,,"Pita Kebab",1,0,visible,,"<p>Missä Laadukas Ruoka Kohtaa Erinomainen Palvelu.</p>\n",,,taxable,,1,,,0,0,,,,,1,,,"10,5",Pittat,"kebab, pita",,https://ravintolababylon.fi/wp-content/uploads/2024/06/cb98c330-5fce-440a-a6da-fed8d9d69009.webp,,,,,,,,,0,
7031,simple,44,,"Pita Kana",1,0,visible,,"<p>Missä Laadukas Ruoka Kohtaa Erinomainen Palvelu.</p>\n",,,taxable,,1,,,0,0,,,,,1,,,"11,5",Pittat,"kana, pita",,https://ravintolababylon.fi/wp-content/uploads/2024/06/5bd29bc6-ade2-4dff-ba8d-0674efeb8443.webp,,,,,,,,,0,
7032,simple,45,,"Pita Kana Doner",1,0,visible,,"<p>Missä Laadukas Ruoka Kohtaa Erinomainen Palvelu.</p>\n",,,taxable,,1,,,0,0,,,,,1,,,"11,5",Pittat,"kana doner, pita",,https://ravintolababylon.fi/wp-content/uploads/2024/06/22a63280-ab48-4375-b56f-3f9ab9654a50.webp,,,,,,,,,0,
7033,simple,46,,"Pita Falafel",1,0,visible,,"<p>Missä Laadukas Ruoka Kohtaa Erinomainen Palvelu.</p>\n",,,taxable,,1,,,0,0,,,,,1,,,"10,5",Pittat,"falafel, pita",,https://ravintolababylon.fi/wp-content/uploads/2024/06/8efdfcea-e81b-44a4-889a-f2eab475e630.webp,,,,,,,,,0,
7034,simple,47,,"Pita Tonnikala",1,0,visible,,"<p>Missä Laadukas Ruoka Kohtaa Erinomainen Palvelu.</p>\n",,,taxable,,1,,,0,0,,,,,1,,,"12,5",Pittat,"pita, tonnikala",,https://ravintolababylon.fi/wp-content/uploads/2024/06/13388237-4a76-44bc-a87d-895735545dda.webp,,,,,,,,,0,
7035,simple,48,,"Pita Tempura",1,0,visible,,"<p>Missä Laadukas Ruoka Kohtaa Erinomainen Palvelu.</p>\n",,,taxable,,1,,,0,0,,,,,1,,,13,Pittat,"pita, tempura",,https://ravintolababylon.fi/wp-content/uploads/2024/06/6c0ef832-ec9a-4814-9f49-6abf0fda6d84.webp,,,,,,,,,0,
7036,simple,49,,"Kebab - Ranskalaiset",1,0,visible,,"Valita ranskalaiset / riisi / lohko tai kermaperuna",,,taxable,,1,,,0,0,,,,,1,,,"10,5",Kebab,"kebab, kermaperuna, lohko, ranskalaiset, riisi",,https://ravintolababylon.fi/wp-content/uploads/2024/06/d3d18b9d-edf1-485f-9967-d4eafad3c33d.webp,,,,,,,,,0,
7037,simple,50,,"Pelkä Kebab",1,0,visible,,"<p>Missä Laadukas Ruoka Kohtaa Erinomainen Palvelu.</p>\n",,,taxable,,1,,,0,0,,,,,1,,,9,Kebab,"kebab, pelkä",,https://ravintolababylon.fi/wp-content/uploads/2024/06/ac6efa1e-ae6c-4387-a1a6-d3d1c28eafd5.webp,,,,,,,,,0,
7038,simple,51,,"Iskander Kebab",1,0,visible,,"<p>Missä Laadukas Ruoka Kohtaa Erinomainen Palvelu.</p>\n",,,taxable,,1,,,0,0,,,,,1,,,"12,5",Kebab,"iskander, kebab",,https://ravintolababylon.fi/wp-content/uploads/2024/06/f2de6f13-8099-4a99-b941-fc15bf028812.webp,,,,,,,,,0,
7039,simple,52,,"Babylon Special Kebab",1,0,visible,,"Ranska ja Riisi ja Kebab",,,taxable,,1,,,0,0,,,,,1,,,13,Kebab,"babylon special, kebab",,https://ravintolababylon.fi/wp-content/uploads/2024/06/968ceb0d-042e-49c6-8fde-f05751a683a8.webp,,,,,,,,,0,
7040,simple,53,,"Hot Kebab",1,0,visible,,"Ranska ja Riisi ja Hotkastike",,,taxable,,1,,,0,0,,,,,1,,,"13,5",Kebab,"hot, kebab",,https://ravintolababylon.fi/wp-content/uploads/2024/06/52f5abdd-d868-46e5-872a-cc994160f2b5.webp,,,,,,,,,0,
7041,simple,54,,"Talon Kebab",1,0,visible,,"Valkosipuliperuna ja Riisi ja Voikastike",,,taxable,,1,,,0,0,,,,,1,,,"13,5",Kebab,"kebab, talon",,https://ravintolababylon.fi/wp-content/uploads/2024/06/0421ae56-00ff-491d-b132-039caf0f533c.webp,,,,,,,,,0,
7042,simple,55,,"Kana Fele - Ranskalaiset",1,0,visible,,"Valita ranskalaiset / riisi / lohko / kermaperuna tai iskander",,,taxable,,1,,,0,0,,,,,1,,,"11,5","Kana Fele","kana, kermaperuna, lohko, ranskalaiset, riisi",,https://ravintolababylon.fi/wp-content/uploads/2024/06/2cacf453-3c4c-4047-abc8-d5183c67b494.webp,,,,,,,,,0,
7043,simple,56,,"Kana Doner - Ranskalaiset",1,0,visible,,"Valita ranskalaiset / riisi / lohko / kermaperuna tai iskander",,,taxable,,1,,,0,0,,,,,1,,,"12,5","Kana Doner","doner, kana, kermaperuna, lohko, ranskalaiset, riisi",,https://ravintolababylon.fi/wp-content/uploads/2024/06/a54a4c2c-7da7-4ec6-a8b8-358f97a74266.webp,,,,,,,,,0,
