ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands
7044,simple,57,,"Falafel - Ranskalaiset",1,0,visible,,"Valita ranskalaiset / riisi / lohko / kermaperuna tai iskander",,,taxable,,1,,,0,0,,,,,1,,,"11,5",Falafel,"falafel, kermaperuna, lohko, ranskalaiset, riisi",,https://ravintolababylon.fi/wp-content/uploads/2024/06/719c4efe-3ff7-4fac-8c1f-031f636e4359.webp,,,,,,,,,0,
7045,simple,58,,"Sisäänleivotut Kebab",1,0,visible,,"Tomaatti - Sipuli - Paprika - Kebabliha - Aurajuusto - Juusto",,,taxable,,1,,,0,0,,,,,1,,,"13,50","Sisäänleivotut Kebab","Aurajuusto, Juusto, Kebabliha, Paprika, Sipuli, Tomaatti",,https://ravintolababylon.fi/wp-content/uploads/2024/06/3c818604-6f5e-43a8-9000-c04a9bd268c4.webp,,,,,,,,,0,
7046,simple,59,,"Sisäänleivotut Taste Ful",1,0,visible,,"Kebabliha - Riisi - Tomaatti - Sipuli - Arla Juustokutio (fetajuusto) - Valkosipuli",,,taxable,,1,,,0,0,,,,,1,,,"13,50","Sisäänleivotut Kebab","Fetajuusto, Kebabliha, riisi, Sipuli, Tomaatti, Valkosipuli",,https://ravintolababylon.fi/wp-content/uploads/2024/06/13d41513-1349-4e62-a2bf-901183a301db.webp,,,,,,,,,0,
7047,simple,60,,"Sisäänleivotut Valkosipuliperunoilla",1,0,visible,,"Kebabliha - Valkosipuliperunat - Tomaatti - Aurajuusto - Kasika",,,taxable,,1,,,0,0,,,,,1,,,"13,50","Sisäänleivotut Kebab","Aurajuusto, Kasika, Kebabliha, Tomaatti, Valkosipuliperunat",,https://ravintolababylon.fi/wp-content/uploads/2024/06/1a5fa2fb-1de4-4405-830c-057fa8a700d6.webp,,,,,,,,,0,
7048,simple,61,,"Kebab Salaatti",1,0,visible,,"Jäävuorisalaatti - Tomaatti - Kurkku - Olvi - Arla Juustokutio (fetajuusto) - Leipä",,,taxable,,1,,,0,0,,,,,1,,,"12,50",Sallatti,"Feta, Jäävuorisalaatti, Kurkku, Leipä, Olvi, Tomaatti",,https://ravintolababylon.fi/wp-content/uploads/2024/06/Kebab.jpg,,,,,,,,,0,
7049,simple,62,,"Kana Salatti",1,0,visible,,"Jäävuorisalaatti - Tomaatti - Kurkku - Olvi - Ananas - Paprika - Leipä",,,taxable,,1,,,0,0,,,,,1,,,"12,50",Sallatti,"Ananas, Jäävuorisalaatti, Kurkku, Leipä, Olvi, Paprika, Tomaatti",,https://ravintolababylon.fi/wp-content/uploads/2025/03/Kana.jpg,,,,,,,,,0,
7050,simple,63,,"Tonikala Salaatti",1,0,visible,,"Jäävuorisalaatti - Tomaatti - Kurkku - Olvi - Paprika - Sipuli - Leipä",,,taxable,,1,,,0,0,,,,,1,,,"12,50",Sallatti,"Jäävuorisalaatti, Kurkku, Leipä, Olvi, Paprika, Sipuli, Tomaatti",,https://ravintolababylon.fi/wp-content/uploads/2024/06/Tonnikala.jpg,,,,,,,,,0,
7051,simple,64,,"Katkarapu Salaatti",1,0,visible,,"Jäävuorisalaatti - Tomaatti - Kurkku - Olvi - Paprika - Sipuli - Leipä",,,taxable,,1,,,0,0,,,,,1,,,"12,50",Sallatti,"Jäävuorisalaatti, Kurkku, Leipä, Olvi, Paprika, Sipuli, Tomaatti",,https://ravintolababylon.fi/wp-content/uploads/2024/06/Katkaraput.jpg,,,,,,,,,0,
7052,simple,65,,Kanakori,1,0,visible,,"4KPL Paneroitu Kanafilee - Ranskalaiset - Curry dippi",,,taxable,,1,,,0,0,,,,,1,,,"12,50",Fingerfoodit,Fingerfoodit,,https://ravintolababylon.fi/wp-content/uploads/2024/06/4552901e-acdc-439c-bac0-0b6f89f5a927.webp,,,,,,,,,0,
7053,simple,66,,"Babylon Mix",1,0,visible,,"Ranskalaiset - Friteerattuja Kanafileitä - Mozzarellatikkuja - Paneroituja Sipulirenkaita - Kurkkua - Talondippikastike",,,taxable,,1,,,0,0,,,,,1,,,"13,50",Fingerfoodit,Fingerfoodit,,https://ravintolababylon.fi/wp-content/uploads/2024/06/eed5183b-9e2b-47fb-9119-0879fd3bc11b.webp,,,,,,,,,0,
7054,simple,67,,"Bataattiranskalaiset Tai Ranskalaiset",1,0,visible,,"<p>Missä Laadukas Ruoka Kohtaa Erinomainen Palvelu.</p>\n",,,taxable,,1,,,0,0,,,,,1,,,"5,50",Fingerfoodit,Fingerfoodit,,https://ravintolababylon.fi/wp-content/uploads/2024/06/2.webp,,,,,,,,,0,
7056,simple,69,,"Sipuli Ringat",1,0,visible,,"<p>Missä Laadukas Ruoka Kohtaa Erinomainen Palvelu.</p>\n",,,taxable,,1,,,0,0,,,,,1,,,"4,00",Fingerfoodit,Fingerfoodit,,https://ravintolababylon.fi/wp-content/uploads/2024/06/4a2c617a-7c62-4f46-8575-4216c9c1ae59.webp,,,,,,,,,0,
7057,simple,70,,Kevatrullat,1,0,visible,,"<p>Missä Laadukas Ruoka Kohtaa Erinomainen Palvelu.</p>\n",,,taxable,,1,,,0,0,,,,,1,,,"6,00",Fingerfoodit,Fingerfoodit,,https://ravintolababylon.fi/wp-content/uploads/2024/06/ad92a7bf-ddc4-412d-a811-adc92a6d90fe.webp,,,,,,,,,0,
7058,simple,71,,Tampura,1,0,visible,,"<p>Missä Laadukas Ruoka Kohtaa Erinomainen Palvelu.</p>\n",,,taxable,,1,,,0,0,,,,,1,,,"6,50",Fingerfoodit,Fingerfoodit,,https://ravintolababylon.fi/wp-content/uploads/2024/06/bc7b211c-a865-432f-9196-c2a13ba5f500.webp,,,,,,,,,0,
7059,simple,72,,"Gyros Kana",1,0,visible,,"Ranskalaiset - kasvikset tomaatti - kurkku - tuore leipä - tzatziki - Sipuli",,,taxable,,1,,,0,0,,,,,1,,,"11,50",Gyrosannokset,Gyrosannokset,,https://ravintolababylon.fi/wp-content/uploads/2024/06/ea65159d-ac24-4898-9665-69a36e037a0b.webp,,,,,,,,,0,
7060,simple,73,,"Gyros Kana Döner Kebab",1,0,visible,,"Ranskalaiset - kasvikset tomaatti - kurkku - tuore leipä - tzatziki - Sipuli",,,taxable,,1,,,0,0,,,,,1,,,"12,50",Gyrosannokset,Gyrosannokset,,https://ravintolababylon.fi/wp-content/uploads/2024/06/d7890762-56f6-49a2-b22a-82dd4d4de329.webp,,,,,,,,,0,
7061,simple,74,,"Gyros Kebab",1,0,visible,,"Ranskalaiset - Kasvikset Tomaatti - Kurkku - Tuore Leipä - Tzatziki - sipuli",,,taxable,,1,,,0,0,,,,,1,,,"11,00",Gyrosannokset,Gyrosannokset,,https://ravintolababylon.fi/wp-content/uploads/2024/06/ed3e4372-a8b8-4e99-a1d6-ebac0de006fd.webp,,,,,,,,,0,
7062,simple,75,,"Gyros Falafel",1,0,visible,,"Ranskalaiset - Kasvikset Tomaatti - Kurkku - Tuore Leipä - Tzatziki - Sipuli",,,taxable,,1,,,0,0,,,,,1,,,"11,00",Gyrosannokset,Gyrosannokset,,https://ravintolababylon.fi/wp-content/uploads/2024/06/c3348339-36b7-4f2e-863f-c6bebc55f674.webp,,,,,,,,,0,
7063,simple,76,,"Tavallinen Hampurilainen",1,0,visible,,"180g naudanliha - salaatti - tomaatti - suolakurkkua - grillattu sipuli",,,taxable,,1,,,0,0,,,,,1,,,"7,50",Burger,Burger,,https://ravintolababylon.fi/wp-content/uploads/2024/06/69407138-fccd-4524-a2b8-6438c5515c24.webp,,,,,,,,,0,
7064,simple,77,,Juustohampurilainen,1,0,visible,,"180g naudanliha - salaatti - tomaatti - suolakurkkua - Juusto cheddar - grillattu sipuli",,,taxable,,1,,,0,0,,,,,1,,,8,Burger,Burger,,https://ravintolababylon.fi/wp-content/uploads/2024/06/45bb6353-9203-464e-b733-8f85335da356.webp,,,,,,,,,0,
7065,simple,78,,"BBQ Hampurilainen",1,0,visible,,"180g naudanliha - salaatti - tomaatti - suolakurkkua - Juusto cheddar - BBQ - 2kpl sipuli Ringat - pekoni - grillattu sipuli",,,taxable,,1,,,0,0,,,,,1,,,"9,50",Burger,Burger,,https://ravintolababylon.fi/wp-content/uploads/2024/06/32.webp,,,,,,,,,0,
7066,simple,79,,Magnumhampurilainen,1,0,visible,,"2kpl 180g naudanliha - salaatti - tomaatti - 2kpl Juusto cheddar - grillattu sipuli",,,taxable,,1,,,0,0,,,,,1,,,"10,50",Burger,Burger,,https://ravintolababylon.fi/wp-content/uploads/2024/06/6eb4aae2-dd62-4154-aa02-fe62405f9bfa.webp,,,,,,,,,0,
7067,simple,80,,Kanahampurilainen,1,0,visible,,"Krispy chicken - grillattu ananas - carry sauce - Juusto cheddar - grillattu sipuli",,,taxable,,1,,,0,0,,,,,1,,,"7,50",Burger,Burger,,https://ravintolababylon.fi/wp-content/uploads/2024/06/b7212541-99a1-44c7-b250-241a95f94a16.webp,,,,,,,,,0,
7068,simple,81,,"Kebab Hampurilainen",1,0,visible,,"<p>Missä Laadukas Ruoka Kohtaa Erinomainen Palvelu.</p>\n",,,taxable,,1,,,0,0,,,,,1,,,"7,50",Burger,Burger,,https://ravintolababylon.fi/wp-content/uploads/2024/06/61acb02e-ff36-4194-b569-1b0fefba9013.webp,,,,,,,,,0,
7069,simple,82,,"Kana Döner Hampurilainen",1,0,visible,,"<p>Missä Laadukas Ruoka Kohtaa Erinomainen Palvelu.</p>\n",,,taxable,,1,,,0,0,,,,,1,,,"7,50",Burger,Burger,,https://ravintolababylon.fi/wp-content/uploads/2024/06/01372ce1-1d94-489a-822a-3212a6948244.webp,,,,,,,,,0,
7070,simple,83,,"Coca-Cola 0.33L",1,0,visible,,"<p>Missä Laadukas Ruoka Kohtaa Erinomainen Palvelu.</p>\n",,,taxable,,1,,,0,0,,,,,1,,,"2,50",Juomat,,,https://ravintolababylon.fi/wp-content/uploads/2024/06/Cocacola.jpg,,,,,,,,,0,
7071,simple,84,,"Coca Cola Zero 0.33L",1,0,visible,,"<p>Missä Laadukas Ruoka Kohtaa Erinomainen Palvelu.</p>\n",,,taxable,,1,,,0,0,,,,,1,,,"2,50",Juomat,,,https://ravintolababylon.fi/wp-content/uploads/2024/06/Cocacola2.jpg,,,,,,,,,0,
7072,simple,85,,"Jaffa 0.33L",1,0,visible,,"<p>Missä Laadukas Ruoka Kohtaa Erinomainen Palvelu.</p>\n",,,taxable,,1,,,0,0,,,,,1,,,"2,50",Juomat,,,https://ravintolababylon.fi/wp-content/uploads/2024/06/b654b4b2-ff9d-4c02-9033-bf61859a1818-2.jpg,,,,,,,,,0,
7073,simple,86,,"Sprite 0.33L",1,0,visible,,"<p>Missä Laadukas Ruoka Kohtaa Erinomainen Palvelu.</p>\n",,,taxable,,1,,,0,0,,,,,1,,,"2,50",Juomat,,,https://ravintolababylon.fi/wp-content/uploads/2024/06/SPR.jpg,,,,,,,,,0,
7074,simple,87,,"Coca Cola Zero 1.5L",1,0,visible,,"<p>Missä Laadukas Ruoka Kohtaa Erinomainen Palvelu.</p>\n",,,taxable,,1,,,0,0,,,,,1,,,"6,00",Juomat,,,https://ravintolababylon.fi/wp-content/uploads/2024/06/CocacolaB2.jpg,,,,,,,,,0,
7075,simple,88,,"Coca Cola 1.5L",1,0,visible,,"<p>Missä Laadukas Ruoka Kohtaa Erinomainen Palvelu.</p>\n",,,taxable,,1,,,0,0,,,,,1,,,"6,00",Juomat,,,https://ravintolababylon.fi/wp-content/uploads/2024/06/CocacolaB1.jpg,,,,,,,,,0,
7076,simple,89,,"Jaffa 1.5L",1,0,visible,,"<p>Missä Laadukas Ruoka Kohtaa Erinomainen Palvelu.</p>\n",,,taxable,,1,,,0,0,,,,,1,,,"6,00",Juomat,,,https://ravintolababylon.fi/wp-content/uploads/2024/06/b654b4b2-ff9d-4c02-9033-bf61859a1818-1.jpg,,,,,,,,,0,
7077,simple,90,,"Redbull 0.250 L",1,0,visible,,"Missä Laadukas Ruoka Kohtaa Erinomainen Palvelu.",,,taxable,,1,,,0,0,,,,,1,,,"3,00",Juomat,,,https://ravintolababylon.fi/wp-content/uploads/2024/06/312321.jpg,,,,,,,,,0,
7917,simple,,,"MIX Pistaasi simpukka baklava",1,0,visible,"Vehnäjauhoja, suolaa, kananmunan keltuaista, sitruunan mehu, sitruuna-happoa, sokeria, vettä, pistaasipähkinöitä, voita, paistoöljyä","Vehnäjauhoja, suolaa, kananmunan keltuaista, sitruunan mehu, sitruuna-happoa, sokeria, vettä, pistaasipähkinöitä, voita, paistoöljyä",,,taxable,,1,,,0,0,,,,,1,,,"7,50",Baklava,baklava,,https://ravintolababylon.fi/wp-content/uploads/2025/02/678b92081071bf3f91aae4c4.avif,,,,,,,,,0,
7919,simple,,,"MIX Pistaasi normaali baklava",1,0,visible,"<div class=""i1iyn2my"">\n<div class=""p1ek1ss4"">\n<div class=""r17azlp5"">\n<p id=""product-description"" class=""derkm51 d733ctu"">Vehnäjauhoja, suolaa, kananmunan keltuaista, sitruunan mehu, sitruuna-happoa, sokeria, vettä, pistaasipähkinöitä, voita, paistoöljyä</p>\n\n<div class=""bucexl4""><button class=""s1lm54db cbc_TextButton_rootCss_7cfd4"" hidden="""" type=""button"" data-font-family=""default"" data-prevent-text-wrap="""" data-size=""medium"" data-variant=""brand"" aria-controls=""product-description"" aria-expanded=""false"">show more</button></div>\n</div>\n</div>\n<form id=""product-option-form"" class=""o15he07o"" data-test-id=""product-options-form""></form></div>\n<div class=""n1qzndrp""></div>","<div class=""i1iyn2my"">\n<div class=""p1ek1ss4"">\n<div class=""r17azlp5"">\n<p id=""product-description"" class=""derkm51 d733ctu"">Vehnäjauhoja, suolaa, kananmunan keltuaista, sitruunan mehu, sitruuna-happoa, sokeria, vettä, pistaasipähkinöitä, voita, paistoöljyä</p>\n\n<div class=""bucexl4""><button class=""s1lm54db cbc_TextButton_rootCss_7cfd4"" hidden="""" type=""button"" data-font-family=""default"" data-prevent-text-wrap="""" data-size=""medium"" data-variant=""brand"" aria-controls=""product-description"" aria-expanded=""false"">show more</button></div>\n</div>\n</div>\n<form id=""product-option-form"" class=""o15he07o"" data-test-id=""product-options-form""></form></div>\n<div class=""n1qzndrp""></div>",,,taxable,,1,,,0,0,,,,,1,,,"7,50",Baklava,baklava,,https://ravintolababylon.fi/wp-content/uploads/2025/02/678b922a1071bf3f91aae4c6.avif,,,,,,,,,0,
7921,simple,,,"Pistaasi porkkana slice baklava 2kpl",1,0,visible,"<div class=""i1iyn2my"">\n<div class=""p1ek1ss4"">\n<div class=""r17azlp5"">\n<p id=""product-description"" class=""derkm51 d733ctu"">Vehnäjauhoja, suolaa, kananmunan keltuaista, sitruunan mehu, sitruuna-happoa, sokeria, vettä, pistaasipähkinöitä, voita, paistoöljyä.</p>\n\n</div>\n</div>\n</div>","<div class=""i1iyn2my"">\n<div class=""p1ek1ss4"">\n<div class=""r17azlp5"">\n<p id=""product-description"" class=""derkm51 d733ctu"">Vehnäjauhoja, suolaa, kananmunan keltuaista, sitruunan mehu, sitruuna-happoa, sokeria, vettä, pistaasipähkinöitä, voita, paistoöljyä.</p>\n\n</div>\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,"7,50",Baklava,baklava,,https://ravintolababylon.fi/wp-content/uploads/2025/02/678b9fd42e7be8646181735e.avif,,,,,,,,,0,
7933,simple,,,"MIX Pistaasi burma baklava",1,0,visible,"<div class=""i1iyn2my"">\n<div class=""p1ek1ss4"">\n<div class=""r17azlp5"">\n<p id=""product-description"" class=""derkm51 d733ctu"">Sisältää hasselpähkinä-saksanpähkinää. Vehnäjauhoja, suolaa, kananmunan keltuaista, sitruunan mehu, sitruuna-happoa, sokeria, vettä, pistaasipähkinöitä, voita, paistoöljyä.</p>\n\n</div>\n</div>\n</div>","<div class=""i1iyn2my"">\n<div class=""p1ek1ss4"">\n<div class=""r17azlp5"">\n<p id=""product-description"" class=""derkm51 d733ctu"">Sisältää hasselpähkinä-saksanpähkinää. Vehnäjauhoja, suolaa, kananmunan keltuaista, sitruunan mehu, sitruuna-happoa, sokeria, vettä, pistaasipähkinöitä, voita, paistoöljyä.</p>\n\n</div>\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,"7,50",Baklava,baklava,,https://ravintolababylon.fi/wp-content/uploads/2025/02/678b92662e7be864618172fb.avif,,,,,,,,,0,
7934,simple,,,"MIX Pistaasi kylmä baklava",1,0,visible,"<div class=""i1iyn2my"">\n<div class=""p1ek1ss4"">\n<div class=""r17azlp5"">\n<p id=""product-description"" class=""derkm51 d733ctu"">Vehnäjauhoja, suolaa, kananmunan keltuaista, sitruunan mehu, sokeria, vettä, pistaasipähkinöitä, voita, paistoöljyä, kermaa, kaakaojauhetta.</p>\n\n</div>\n</div>\n</div>","<div class=""i1iyn2my"">\n<div class=""p1ek1ss4"">\n<div class=""r17azlp5"">\n<p id=""product-description"" class=""derkm51 d733ctu"">Vehnäjauhoja, suolaa, kananmunan keltuaista, sitruunan mehu, sokeria, vettä, pistaasipähkinöitä, voita, paistoöljyä, kermaa, kaakaojauhetta.</p>\n\n</div>\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,"7,50",Baklava,baklava,,https://ravintolababylon.fi/wp-content/uploads/2025/02/678ba03e1071bf3f91aae536.avif,,,,,,,,,0,
8085,simple,61-1,,"Feta salaatti",1,0,visible,,"Jäävuorisalaatti - Tomaatti - Kurkku - Olvi - Arla Juustokutio (fetajuusto) - Leipä",,,taxable,,1,,,0,0,,,,,1,,,"12,50",Sallatti,"Feta, Jäävuorisalaatti, Kurkku, Leipä, Olvi, Tomaatti",,https://ravintolababylon.fi/wp-content/uploads/2025/03/feta.jpg,,,,,,,,,0,
8086,simple,62-1,,"Kana kori salaatti",1,0,visible,,"Kana kori - Jäävuorisalaatti - Tomaatti - Kurkku - Olvi - Paprika - Leipä",,,taxable,,1,,,0,0,,,,,1,,,"12,50",Sallatti,"Ananas, Jäävuorisalaatti, Kurkku, Leipä, Olvi, Paprika, Tomaatti",,https://ravintolababylon.fi/wp-content/uploads/2025/03/kana-kori.jpg,,,,,,,,,0,
8087,simple,63-1,,"Kana Döner salaatti",1,0,visible,,"Kana döner - Jäävuorisalaatti - Tomaatti - Kurkku - Olvi - Paprika - Sipuli - Leipä",,,taxable,,1,,,0,0,,,,,1,,,"12,50",Sallatti,"Jäävuorisalaatti, Kurkku, Leipä, Olvi, Paprika, Sipuli, Tomaatti",,https://ravintolababylon.fi/wp-content/uploads/2025/03/kana-doner.jpg,,,,,,,,,0,
8088,simple,64-1,,"Kana Filee salaatti",1,0,visible,,"Kana filee - Jäävuorisalaatti - Tomaatti - Kurkku - Olvi - Paprika - Sipuli - Leipä",,,taxable,,1,,,0,0,,,,,1,,,"12,50",Sallatti,"Jäävuorisalaatti, Kurkku, Leipä, Olvi, Paprika, Sipuli, Tomaatti",,https://ravintolababylon.fi/wp-content/uploads/2025/03/kana-filee.jpg,,,,,,,,,0,
8090,simple,61-1-1,,"Mozzarella salaatti",1,0,visible,,"Jäävuorisalaatti - Tomaatti - Kurkku - Olvi - Mozzarella - Leipä",,,taxable,,1,,,0,0,,,,,1,,,"12,50",Sallatti,"Feta, Jäävuorisalaatti, Kurkku, Leipä, Olvi, Tomaatti",,https://ravintolababylon.fi/wp-content/uploads/2025/03/mozzarella.jpg,,,,,,,,,0,
